ID,Name,Team,Position,GP,TOI,Goals,SH%,iSCF,iHDCF,Shot Attempts,Shots on Goal,Unblocked Shot Attempts,Got Blocked Attempt,Missed Net
1,A.J. Greer,BOS,L,61,555.65,5,7.58,76,36,107,66,85,22,19
2,Aaron Ekblad,FLA,D,71,1660.983333,14,6.48,136,37,376,216,282,94,66
3,Adam Boqvist,CBJ,D,46,857.1333333,5,7.35,48,7,135,68,98,37,30
4,Adam Erne,DET,L,61,816.2333333,8,14.55,69,31,114,55,85,29,30
5,Adam Fox,NYR,D,82,1998.966667,12,7.55,154,35,331,159,220,111,61
6,Adam Henrique,ANA,C,62,1127.166667,22,16.67,160,87,224,132,177,47,45
7,Adam Larsson,SEA,D,82,1938.466667,8,5.59,72,18,299,143,208,91,65
8,Adam Lowry,WPG,C,82,1283.083333,13,10.32,156,97,209,126,182,27,56
9,Adam Pelech,NYI,D,61,1320.766667,6,6.19,67,11,230,97,152,78,55
10,Adam Ruzicka,CGY,C,44,509.3333333,6,9.38,72,21,120,64,90,30,26
11,Adrian Kempe,L.A,"C, R",82,1538.15,41,16.4,244,80,451,250,342,109,92
12,Alec Martinez,VGK,D,77,1480.316667,3,3.95,54,13,197,76,117,80,41
13,Aleksander Barkov,FLA,C,68,1443.25,23,11.06,215,88,345,208,277,68,69
14,Alex Belzile,MTL,R,31,376.15,6,15,32,15,67,40,53,14,13
15,Alex Chiasson,DET,R,20,241.45,6,24,31,22,39,25,34,5,9
16,Alex DeBrincat,OTT,R,82,1558.516667,27,10.27,288,89,471,263,345,126,82
17,Alex Goligoski,MIN,D,46,812.6666667,2,3.17,25,8,116,63,75,41,12
18,Alex Iafallo,L.A,L,59,961.7,14,10.53,125,69,218,133,170,48,37
19,Alex Killorn,T.B,L,82,1411.133333,27,18.88,173,98,239,143,186,53,43
20,Alex Newhook,COL,C,82,1144.15,14,12.07,133,60,192,116,141,51,25
21,Alex Ovechkin,WSH,L,73,1474.9,42,14.29,273,94,578,294,412,166,118
22,Alex Pietrangelo,VGK,D,73,1750.633333,11,6.47,83,16,335,170,236,99,66
23,Alex Tuch,BUF,R,74,1417.266667,36,16.51,215,93,363,218,307,56,89
24,Alex Wennberg,SEA,C,82,1532.866667,13,12.87,124,83,165,101,136,29,35
25,Alexander Alexeyev,WSH,D,32,526.55,0,0,15,5,72,28,51,21,23
26,Alexander Barabanov,S.J,L,68,1227.616667,15,12.5,166,95,217,120,168,49,48
27,Alexander Edler,L.A,D,64,945.5666667,2,3.57,40,2,154,56,90,64,34
28,Alexander Kerfoot,TOR,C,82,1198.75,10,7.52,148,72,221,133,177,44,44
29,Alexander Romanov,NYI,D,76,1478.166667,2,2,55,9,235,100,134,101,34
30,Alexandre Carrier,NSH,D,43,769.2,2,4.17,31,6,99,48,67,32,19
31,Alexey Toropchenko,STL,R,69,833.2666667,10,11.63,85,49,129,86,103,26,17
32,Alexis Lafrenière,NYR,L,81,1232.783333,16,11.85,148,75,239,135,183,56,48
33,Aliaksei Protas,WSH,C,58,668.0166667,4,4.82,82,43,139,83,105,34,22
34,Anders Lee,NYI,L,82,1412.283333,28,13.08,267,184,336,214,303,33,89
35,Andre Burakovsky,SEA,L,49,811.1333333,13,12.38,103,24,206,105,147,59,42
36,Andreas Athanasiou,CHI,C,81,1296.283333,20,11.43,180,81,337,175,259,78,84
37,Andreas Englund,"CHI, COL",D,47,569.2333333,0,0,13,4,72,31,52,20,21
38,Andrei Kuzmenko,VAN,L,81,1315.583333,39,27.27,209,119,276,143,210,66,67
39,Andrei Svechnikov,CAR,R,64,1155.083333,23,11.22,227,88,411,205,318,93,113
40,Andrew Cogliano,COL,C,79,996.8,10,11.76,69,33,131,85,104,27,19
41,Andrew Copp,DET,C,82,1488.716667,9,7.5,120,52,204,120,162,42,42
42,Andrew Mangiapane,CGY,L,82,1379.383333,17,9.34,247,118,343,182,256,87,74
43,Andrew Peeke,CBJ,D,80,1699.75,6,6.67,42,5,188,90,126,62,36
44,Anthony Beauvillier,"NYI, VAN",L,82,1333.866667,18,10.23,210,88,285,176,233,52,57
45,Anthony Cirelli,T.B,C,58,960.5333333,11,9.91,135,84,189,111,155,34,44
46,Anthony Duclair,FLA,L,20,297.0333333,2,4.65,53,31,83,43,66,17,23
47,Anthony Mantha,WSH,R,67,952.6333333,11,9.24,131,58,203,119,156,47,37
48,Anton Lundell,FLA,C,73,1195.05,12,7.89,143,68,261,152,196,65,44
49,Anze Kopitar,L.A,C,82,1664.783333,28,16.57,186,94,290,169,239,51,70
50,Arber Xhekaj,MTL,D,51,778.8,5,6.67,32,4,169,75,103,66,28
51,Artem Zub,OTT,D,53,1073.416667,3,7.32,29,4,109,41,63,46,22
52,Artemi Panarin,NYR,L,82,1607.833333,29,14.22,220,48,430,204,306,124,102
53,Arthur Kaliyev,L.A,R,56,653.95,13,10.66,142,62,227,122,169,58,47
54,Artturi Lehkonen,COL,L,64,1308.95,21,14,192,101,276,150,213,63,63
55,Austin Czarnik,DET,C,29,324,3,11.11,26,14,47,27,37,10,10
56,Austin Watson,OTT,L,75,767.4666667,9,11.39,75,39,139,79,115,24,36
57,Auston Matthews,TOR,C,74,1500.6,40,12.23,393,167,568,327,453,115,126
58,Axel Jonsson-Fjallby,WPG,L,50,522.8,6,11.11,56,17,98,54,74,24,20
59,Barclay Goodrow,NYR,C,82,1162,11,12.36,104,58,158,89,123,35,34
60,Barrett Hayton,ARI,C,82,1434.816667,19,10.67,199,104,279,178,235,44,57
61,Ben Chiarot,DET,D,76,1566.183333,5,4.55,56,7,231,110,155,76,45
62,Ben Harpur,NYR,D,42,590.7,1,2.94,17,1,77,34,47,30,13
63,Ben Hutton,VGK,D,31,495.8166667,3,5.77,24,8,94,52,66,28,14
64,Ben Meyers,COL,C,39,374.2666667,4,11.76,45,30,61,34,48,13,14
65,Blake Coleman,CGY,C,82,1246.65,18,9.57,223,120,331,188,264,67,76
66,Blake Lizotte,L.A,C,81,1048.45,11,10.19,109,62,175,108,152,23,44
67,Blake Wheeler,WPG,R,72,1227.183333,16,12.7,161,83,254,126,198,56,72
68,Bo Horvat,"NYI, VAN",C,79,1631.666667,38,16.59,254,125,355,229,301,54,72
69,Boone Jenner,CBJ,C,68,1374.1,26,12.15,241,147,386,214,316,70,102
70,Boris Katchouk,CHI,L,58,701.2,5,7.35,74,31,138,68,103,35,35
71,Bowen Byram,COL,D,42,918.8666667,10,15.38,60,13,140,65,95,45,30
72,Brad Hunt,COL,D,47,527.0666667,4,8.7,20,2,97,46,67,30,21
73,Brad Marchand,BOS,L,73,1352.55,21,11.48,211,76,335,183,250,85,67
74,Braden Schneider,NYR,D,81,1273.466667,5,6.33,48,8,169,79,103,66,24
75,Brady Skjei,CAR,D,81,1766.483333,18,9.57,127,26,411,188,285,126,97
76,Brady Tkachuk,OTT,L,82,1527.833333,35,10.09,383,240,559,347,486,73,139
77,Brandon Carlo,BOS,D,75,1412.3,3,3.19,62,14,174,94,127,47,33
78,Brandon Duhaime,MIN,R,51,548.6,9,11.25,85,46,139,80,115,24,35
79,Brandon Hagel,T.B,L,81,1510.4,30,16.85,233,121,306,178,245,61,67
80,Brandon Montour,FLA,D,80,1930.1,16,6.61,156,45,459,242,339,120,97
81,Brandon Saad,STL,L,71,1182.5,19,14.96,144,72,198,127,167,31,40
82,Brandon Tanev,SEA,L,82,1166.05,16,13.91,117,73,192,115,166,26,51
83,Brayden McNabb,VGK,D,82,1627.183333,1,1.12,56,7,219,89,130,89,41
84,Brayden Point,T.B,C,82,1612.916667,51,21.7,343,193,393,235,320,73,85
85,Brayden Schenn,STL,C,82,1511.2,21,14.58,184,75,284,144,214,70,70
86,Brendan Gallagher,MTL,R,37,528.4166667,8,8.6,103,44,177,93,124,53,31
87,Brendan Lemieux,"L.A, PHI",L,45,458.1666667,2,4.55,42,21,79,44,58,21,14
88,Brendan Smith,N.J,D,60,933.2,0,0,57,14,128,58,82,46,24
89,Brenden Dillon,WPG,D,82,1606.25,2,2.41,48,6,204,83,126,78,43
90,Brent Burns,CAR,D,82,1903.65,18,7.06,154,24,554,255,366,188,111
91,Brett Howden,VGK,C,54,705.1833333,6,11.32,76,35,108,53,83,25,30
92,Brett Kulak,EDM,D,82,1435.766667,3,2.63,40,8,211,114,143,68,29
93,Brett Leason,ANA,R,54,588.1666667,6,11.76,55,22,101,51,78,23,27
94,Brett Pesce,CAR,D,82,1804.783333,5,3.47,78,12,346,144,216,130,72
95,Brett Ritchie,"ARI, CGY",R,50,502.5166667,8,11.76,53,22,111,68,89,22,21
96,Brian Dumoulin,PIT,D,82,1692.55,1,1.22,61,11,189,82,120,69,38
97,Brock Boeser,VAN,R,74,1275.866667,18,10.11,206,99,309,178,243,66,65
98,Brock McGinn,"ANA, PIT",L,75,977.55,12,13.19,90,41,156,91,130,26,39
99,Brock Nelson,NYI,C,82,1511.7,36,16.22,271,112,418,222,298,120,76
100,Bryan Rust,PIT,R,81,1449.866667,20,9.48,248,139,364,211,301,63,90
101,Cal Clutterbuck,NYI,R,49,598.9666667,6,13.64,49,24,79,44,65,14,21
102,Cal Foote,"NSH, T.B",D,50,756.1166667,2,5.13,19,2,84,39,58,26,19
103,Cale Makar,COL,D,60,1582.816667,17,9.66,137,29,403,176,258,145,82
104,Caleb Jones,CHI,D,73,1402.3,4,4.65,68,15,197,86,127,70,41
105,Calen Addison,MIN,D,62,999.4333333,3,3.9,29,4,155,77,106,49,29
106,Calle Jarnkrok,TOR,C,73,1049.916667,20,18.87,134,61,197,106,153,44,47
107,Calle Rosen,STL,D,49,764.4666667,8,12.9,39,3,115,62,81,34,19
108,Calvin de Haan,CAR,D,53,717.25,2,3.92,48,10,153,51,102,51,51
109,Cam Fowler,ANA,D,82,1982.216667,10,7.69,99,19,294,130,181,113,51
110,Cam York,PHI,D,54,1060.866667,2,4.76,53,14,122,42,78,44,36
111,Carl Grundstrom,L.A,R,57,612.8666667,12,13.33,96,52,169,90,132,37,42
112,Carson Soucy,SEA,D,78,1270.766667,3,3.45,52,7,196,87,130,66,43
113,Carter Verhaeghe,FLA,C,81,1417.666667,42,15.27,284,119,470,275,353,117,78
114,Casey Cizikas,NYI,C,81,1177.45,6,5.41,119,66,189,111,149,40,38
115,Casey Fitzgerald,"BUF, FLA",D,27,321.7333333,0,0,10,2,42,13,24,18,11
116,Casey Mittelstadt,BUF,C,82,1289.716667,15,11.11,146,55,228,135,178,50,43
117,Chad Ruhwedel,PIT,D,47,684.7166667,1,2.78,23,4,97,36,59,38,23
118,Chandler Stephenson,VGK,C,81,1540.383333,16,13.33,138,77,203,120,165,38,45
119,Charlie Coyle,BOS,C,82,1392.883333,16,11.43,164,83,241,140,191,50,51
120,Charlie McAvoy,BOS,D,67,1494.3,7,6.67,88,20,225,105,143,82,38
121,Chris Kreider,NYR,L,79,1454.633333,36,15.72,283,196,382,229,335,47,106
122,Chris Tanev,CGY,D,65,1307.816667,1,1.33,23,2,163,75,99,64,24
123,Chris Tierney,"FLA, MTL",C,36,391.0666667,3,15.79,19,4,36,19,28,8,9
124,Chris Wideman,MTL,D,46,621.55,0,0,14,2,67,31,45,22,14
125,Christian Dvorak,MTL,C,64,1079.083333,10,11.36,102,55,144,88,115,29,27
126,Christian Fischer,ARI,R,80,1187.583333,13,10.66,100,45,203,122,162,41,40
127,Christian Wolanin,VAN,D,16,252.1,0,0,9,2,34,16,23,11,7
128,Claude Giroux,OTT,R,82,1541.266667,35,16.36,199,95,357,214,293,64,79
129,Clayton Keller,ARI,R,82,1701.516667,37,16.52,217,69,383,224,302,81,78
130,Cody Ceci,EDM,D,80,1610.75,1,1.14,58,13,192,88,124,68,36
131,Cody Glass,NSH,C,72,1063.233333,14,10.69,156,77,230,131,185,45,54
132,Cole Caufield,MTL,R,46,830.2833333,26,16.46,151,46,294,158,228,66,70
133,Cole Guttman,CHI,C,14,203.85,4,15.38,23,8,42,26,30,12,4
134,Cole Perfetti,WPG,C,51,763.4333333,8,8.89,108,44,159,90,122,37,32
135,Cole Sillinger,CBJ,C,64,851.7833333,3,3.23,111,48,179,93,137,42,44
136,Cole Smith,NSH,L,69,879.2333333,4,6.25,87,47,118,64,97,21,33
137,Colin Blackwell,CHI,C,53,625.45,2,3.77,49,21,99,53,72,27,19
138,Colin Miller,DAL,D,79,1325,6,5.66,78,9,273,106,170,103,64
139,Colin White,FLA,C,68,655.2,8,12.5,72,32,114,64,89,25,25
140,Colton Parayko,STL,D,79,1817.216667,4,3.01,59,10,256,133,183,73,50
141,Colton Sissons,NSH,C,82,1297.85,12,13.79,106,52,179,87,136,43,49
142,Colton White,ANA,D,46,668.3833333,0,0,18,6,57,30,39,18,9
143,Connor Clifton,BOS,D,78,1392.75,5,5.38,59,16,172,93,137,35,44
144,Connor Dewar,MIN,C,81,887.9166667,6,6.9,99,44,169,87,124,45,37
145,Connor Mackey,"ARI, CGY",D,30,421.4166667,3,9.68,13,1,64,31,46,18,15
146,Connor McDavid,EDM,C,82,1835.616667,64,18.18,379,164,529,352,441,88,89
147,Connor Murphy,CHI,D,80,1551.2,7,8.24,41,9,177,85,112,65,27
148,Conor Garland,VAN,R,81,1224.216667,17,10.18,167,58,280,167,234,46,67
149,Conor Sheary,WSH,L,82,1292.766667,15,9.74,160,75,259,154,217,42,63
150,Conor Timmins,"ARI, TOR",D,27,407.4333333,2,10.53,16,0,52,19,27,25,8
151,Corey Perry,T.B,R,81,936.55,12,10.34,139,86,194,116,165,29,49
152,Craig Smith,"BOS, WSH",C,64,703.9833333,9,8.65,103,47,178,104,132,46,28
153,Curtis Lazar,"N.J, VAN",C,49,584.5666667,3,5.45,51,38,86,55,69,17,14
154,Dakota Joshua,VAN,C,79,910.2,11,15.49,82,59,106,71,90,16,19
155,Damon Severson,N.J,D,81,1616.35,7,6.86,90,19,245,102,146,99,44
156,Daniel Sprong,SEA,R,66,753.65,21,14.29,115,35,280,147,211,69,64
157,Daniil Miromanov,VGK,D,14,238.4833333,2,9.09,18,1,47,22,28,19,6
158,Dante Fabbro,NSH,D,79,1378.35,2,1.98,52,8,204,101,133,71,32
159,Danton Heinen,PIT,L,65,699.2333333,8,8.33,94,40,163,96,125,38,29
160,Darnell Nurse,EDM,D,82,1926.65,12,5.91,124,24,401,203,272,129,69
161,Darren Raddysh,T.B,D,17,280.1833333,1,4,20,1,47,25,31,16,6
162,David Gustafsson,WPG,C,46,464.4833333,0,0,42,21,72,45,55,17,10
163,David Kampf,TOR,C,82,1255.216667,7,6.54,113,60,171,107,140,31,33
164,David Krejci,BOS,C,70,1203.616667,16,14.29,132,57,202,112,156,46,44
165,David Pastrnak,BOS,R,82,1604.283333,61,14.99,374,120,727,407,541,186,134
166,David Perron,DET,L,82,1387.316667,24,12.31,194,64,350,195,267,83,72
167,David Savard,MTL,D,62,1388,3,4.76,40,10,123,63,82,41,19
168,Dawson Mercer,N.J,C,82,1357.95,27,16.77,193,106,274,161,216,58,55
169,Denis Gurianov,"DAL, MTL",R,66,870.95,7,6.03,101,50,227,116,168,59,52
170,Denis Malgin,"COL, TOR",C,65,709.7666667,13,11.61,128,50,198,112,150,48,38
171,Dennis Gilbert,CGY,D,23,270,1,7.69,8,1,36,13,22,14,9
172,Derek Forbort,BOS,D,54,957.5333333,5,13.16,25,2,103,38,55,48,17
173,Derek Grant,ANA,C,46,682.9,5,6.94,59,35,123,72,98,25,26
174,Derek Ryan,EDM,C,80,893.2833333,13,14.13,106,68,150,92,122,28,30
175,Derek Stepan,CAR,C,73,662.8833333,5,5.1,92,47,178,98,144,34,46
176,Derick Brassard,OTT,C,62,755.1833333,13,14.13,98,58,139,92,117,22,25
177,Devin Shore,EDM,C,47,421.35,1,3.03,44,19,61,33,48,13,15
178,Devon Toews,COL,D,80,2008.5,7,4.24,95,25,309,165,214,95,49
179,Dillon Dube,CGY,C,82,1243.2,18,11.92,183,78,267,151,207,60,56
180,Dmitry Kulikov,"ANA, PIT",D,67,1304.766667,3,3.57,46,12,148,84,105,43,21
181,Dmitry Orlov,"BOS, WSH",D,66,1488,7,5.65,87,19,238,124,162,76,38
182,Dominik Kubalik,DET,L,81,1208,20,11.49,173,65,315,174,244,71,70
183,Dougie Hamilton,N.J,D,82,1785.5,22,8,215,35,562,275,378,184,103
184,Drake Batherson,OTT,R,82,1525.7,22,8.84,293,133,443,249,362,81,113
185,Drew Doughty,L.A,D,81,2124.55,9,6.21,100,21,290,145,199,91,54
186,Drew O'Connor,PIT,L,46,451.5166667,5,8.06,68,36,120,62,91,29,29
187,Dryden Hunt,"COL, NYR, TOR",L,37,298.7166667,3,13.04,23,13,42,23,33,9,10
188,Dylan Coghlan,CAR,D,17,216.25,0,0,18,2,66,29,44,22,15
189,Dylan Cozens,BUF,C,81,1336.25,31,14.69,240,101,336,211,274,62,63
190,Dylan DeMelo,WPG,D,75,1467.066667,6,6.45,51,11,194,93,136,58,43
191,Dylan Gambrell,OTT,C,60,683.3333333,4,8.7,52,24,87,46,65,22,19
192,Dylan Guenther,ARI,R,33,432.7,6,11.32,60,16,108,53,74,34,21
193,Dylan Holloway,EDM,L,51,488.85,3,6.82,57,30,83,44,68,15,24
194,Dylan Larkin,DET,C,80,1564.45,32,13.11,269,99,465,244,348,117,104
195,Dylan Samberg,WPG,D,63,940.3333333,2,4.08,27,3,117,49,68,49,19
196,Dylan Strome,WSH,C,81,1351.65,23,14.94,200,103,275,154,220,55,66
197,Eeli Tolvanen,"NSH, SEA",R,61,885.5,18,15.52,97,37,218,116,168,50,52
198,Eetu Luostarinen,FLA,C,82,1310.833333,17,12.88,190,100,244,132,188,56,56
199,Elias Lindholm,CGY,C,80,1492.116667,22,11.76,217,95,342,187,266,76,79
200,Elias Pettersson,VAN,C,80,1644.383333,39,15.18,276,101,489,257,373,116,116
201,Elmer Soderblom,DET,L,21,253.5333333,5,16.67,31,20,46,30,36,10,6
202,Emil Bemstrom,CBJ,R,55,665.9666667,7,7.37,104,44,180,95,134,46,39
203,Eric Robinson,CBJ,L,72,1004.25,12,12.12,108,57,190,99,134,56,35
204,Eric Staal,FLA,C,72,1025.066667,14,13.21,119,65,183,106,142,41,36
205,Erik Brannstrom,OTT,D,74,1192.4,2,2.7,69,11,200,74,110,90,36
206,Erik Cernak,T.B,D,70,1346.816667,2,2.3,54,7,166,87,120,46,33
207,Erik Gudbranson,CBJ,D,70,1490.933333,1,0.98,46,6,215,102,141,74,39
208,Erik Gustafsson,"TOR, WSH",D,70,1384.1,7,5.74,88,19,269,122,188,81,66
209,Erik Haula,N.J,L,80,1330.483333,14,8.54,182,99,295,164,236,59,72
210,Erik Johnson,COL,D,63,1087.033333,0,0,57,13,182,98,126,56,28
211,Erik Karlsson,S.J,D,82,2100.433333,25,11.96,202,34,505,209,287,218,78
212,Esa Lindell,DAL,D,82,1633.183333,8,6.9,68,13,231,116,149,82,33
213,Ethan Bear,VAN,D,61,1130.15,3,4,40,10,155,75,106,49,31
214,Evan Bouchard,EDM,D,82,1518.35,8,5.13,100,12,380,156,219,161,63
215,Evan Rodrigues,COL,C,69,1232.083333,16,8.7,175,74,311,184,235,76,51
216,Evander Kane,EDM,L,41,766.8333333,16,10.96,164,70,258,146,190,68,44
217,Evgeni Malkin,PIT,C,82,1523.6,27,11.25,262,102,417,240,313,104,73
218,Evgenii Dadonov,"DAL, MTL",R,73,1074.85,7,6.36,116,68,204,110,152,52,42
219,Evgeny Kuznetsov,WSH,C,81,1462.816667,12,6.98,169,57,320,172,241,79,69
220,Evgeny Svechnikov,S.J,L,59,634.1166667,8,12.5,81,45,122,64,94,28,30
221,Fabian Zetterlund,"N.J, S.J",L,67,888.2166667,6,5.08,123,51,223,118,166,57,48
222,Filip Chytil,NYR,C,74,1086.6,22,12.43,201,88,312,177,243,69,66
223,Filip Forsberg,NSH,L,50,873.6,19,12.1,173,67,322,157,242,80,85
224,Filip Hronek,"DET, VAN",D,64,1388.783333,9,7.26,61,9,259,124,168,91,44
225,Filip Roos,CHI,D,17,275.7666667,1,5.26,12,1,43,19,27,16,8
226,Filip Zadina,DET,R,30,392.9,3,5.88,53,20,82,51,67,15,16
227,Frank Vatrano,ANA,R,81,1350.966667,22,9.52,182,77,354,231,293,61,62
228,Frederick Gaudreau,MIN,C,82,1315.516667,19,13.77,117,51,207,138,168,39,30
229,Fredrik Olofsson,DAL,L,28,285.75,1,2.94,32,17,58,34,45,13,11
