ID,Name,Team,Position,GP,TOI,Goals,SH%,iSCF,iHDCF,Shot Attempts,Shots on Goal,Unblocked Shot Attempts,Got Blocked Attempt,Missed Net
230,Gabriel Vilardi,L.A,"C, R",63,983.0166667,23,18.85,156,83,207,122,161,46,39
231,Garnet Hathaway,"BOS, WSH",R,84,990.8,13,14.77,97,60,151,88,119,32,31
232,Gavin Bayreuther,CBJ,D,51,813.3,2,3.28,27,5,118,61,74,44,13
233,Givani Smith,"DET, FLA",R,36,252.15,1,3.33,27,17,60,30,43,17,13
234,Guillaume Brisebois,VAN,D,17,281.1666667,1,6.67,7,1,24,15,21,3,6
235,Gustav Forsling,FLA,D,82,1921.733333,13,6.22,120,16,413,209,275,138,66
236,Gustav Lindstrom,DET,D,36,510.1,1,5.56,17,4,49,18,30,19,12
237,Gustav Nyquist,"CBJ, MIN","C, L",51,898.6,11,10.78,100,48,164,102,133,31,31
238,Hampus Lindholm,BOS,D,80,1854.95,10,6.33,107,25,300,158,203,97,45
239,Haydn Fleury,T.B,D,29,370.9833333,0,0,25,8,70,33,51,19,18
240,Henri Jokiharju,BUF,D,60,1261.466667,3,3.8,31,1,153,79,103,50,24
241,Hudson Fasching,NYI,R,49,611.65,10,16.39,78,51,109,61,79,30,18
242,Ian Cole,T.B,D,78,1512.133333,3,2.75,66,14,218,109,147,71,38
243,Ian Mitchell,CHI,D,35,554.3666667,1,4,16,0,50,25,33,17,8
244,Ilya Lyubushkin,BUF,D,68,1020.6,2,4.88,18,2,78,41,52,26,11
245,Ilya Mikheyev,VAN,R,46,777.9666667,13,14.29,96,47,138,91,112,26,21
246,Isaak Phillips,CHI,D,16,247.3666667,1,6.25,8,5,37,16,25,12,9
247,Isac Lundestrom,ANA,C,61,874.3666667,4,6.67,70,38,104,60,81,23,21
248,Ivan Barbashev,"STL, VGK",C,82,1374,16,12.7,169,89,218,126,177,41,51
249,Ivan Provorov,PHI,D,82,1887.866667,6,5.22,80,16,256,115,173,83,58
250,J.J. Moser,ARI,D,82,1726.15,7,7.53,70,13,213,93,128,85,35
251,J.T. Compher,COL,L,82,1684.333333,17,11.04,191,86,255,154,209,46,55
252,J.T. Miller,VAN,C,81,1675.05,32,14.35,233,88,404,223,311,93,88
253,Jaccob Slavin,CAR,D,76,1671.366667,7,5.34,103,22,297,131,198,99,67
254,Jack Drury,CAR,C,38,409.8333333,2,2.9,68,36,109,69,88,21,19
255,Jack Eichel,VGK,C,67,1257.383333,27,12.11,168,63,359,223,283,76,60
256,Jack Hughes,N.J,C,78,1557.35,43,12.8,342,119,554,336,422,132,86
257,Jack Johnson,"CHI, COL",D,83,1588.883333,2,2.17,38,10,173,92,117,56,25
258,Jack McBain,ARI,C,82,1146.45,12,14.12,108,60,151,85,119,32,34
259,Jack Quinn,BUF,R,75,1038.533333,14,11.11,175,67,257,126,186,71,60
260,Jack Roslovic,CBJ,C,77,1266.383333,11,8.94,129,50,218,123,164,54,41
261,Jack Studnicka,"BOS, VAN",C,48,508.55,4,6.15,64,33,108,65,85,23,20
262,Jacob Bernard-Docker,OTT,D,19,304.3166667,0,0,12,4,47,22,34,13,12
263,Jacob Bryson,BUF,D,59,860.5833333,1,3.7,13,0,58,27,40,18,13
264,Jacob MacDonald,"COL, S.J",D,58,698.2833333,1,1.33,67,24,140,75,104,36,29
265,Jacob Peterson,"DAL, S.J",C,12,209.2666667,2,9.52,31,9,44,21,34,10,13
266,Jacob Trouba,NYR,D,82,1738.05,8,4.02,96,19,362,199,252,110,53
267,Jaden Schwartz,SEA,C,71,1237.05,21,12.57,189,97,291,167,221,70,54
268,Jake Bean,CBJ,D,14,219.85,1,6.25,10,2,32,16,21,11,5
269,Jake Christiansen,CBJ,D,24,365.3166667,0,0,15,3,55,25,41,14,16
270,Jake DeBrusk,BOS,L,64,1073.7,27,14.14,207,131,298,191,245,53,54
271,Jake Evans,MTL,C,54,782.4666667,2,3.64,62,30,107,55,72,35,17
272,Jake Guentzel,PIT,L,78,1569.05,36,14.75,331,176,446,244,344,102,100
273,Jake Leschyshyn,"NYR, VGK",C,35,319.5,0,0,34,21,46,31,36,10,5
274,Jake McCabe,"CHI, TOR",D,76,1480.1,3,3.13,52,14,185,96,135,50,39
275,Jake Middleton,MIN,D,79,1504.1,3,3.8,52,17,177,79,122,55,43
276,Jake Neighbours,STL,L,43,534.3833333,6,11.32,56,28,87,53,72,15,19
277,Jake Sanderson,OTT,D,77,1687.866667,4,3.03,76,12,279,132,192,87,60
278,Jake Walman,DET,D,63,1242.266667,9,6.43,75,12,257,140,183,74,43
279,Jakob Chychrun,"ARI, OTT",D,48,1089.783333,9,6.25,95,20,281,144,205,76,61
280,Jakob Pelletier,CGY,L,24,340.4333333,3,6.25,60,30,84,48,67,17,19
281,Jakob Silfverberg,ANA,R,81,1229.516667,10,7.09,105,48,230,141,190,40,49
282,Jakub Lauko,BOS,C,23,203.8833333,4,23.53,26,8,33,17,25,8,8
283,Jakub Vrana,"DET, STL",L,25,363.75,11,17.46,65,24,107,63,86,21,23
284,Jakub Zboril,BOS,D,22,292.3666667,1,7.69,9,2,31,13,21,10,8
285,Jalen Chatfield,CAR,D,78,1101.733333,6,6.45,58,15,215,93,146,69,53
286,James van Riemsdyk,PHI,L,61,936.5833333,12,10.08,129,87,197,119,162,35,43
287,Jamie Benn,DAL,L,82,1294.25,33,17.37,211,105,330,190,252,78,62
288,Jamie Oleksiak,SEA,D,75,1443.85,9,11.84,54,10,161,76,109,52,33
289,Jan Rutta,PIT,D,56,958.7333333,3,4.69,29,2,140,64,90,50,26
290,Jani Hakanpää,DAL,D,82,1585.133333,6,6.98,52,11,211,86,130,81,44
291,Jansen Harkins,WPG,C,22,238.0333333,3,16.67,24,12,40,18,25,15,7
292,Jared McCann,SEA,L,79,1290.8,40,19.05,178,57,396,210,287,109,77
293,Jared Spurgeon,MIN,D,79,1723.15,11,7.38,100,30,290,149,212,78,63
294,Jaret Anderson-Dolan,L.A,C,46,488.4,7,12.96,47,29,79,54,68,11,14
295,Jarred Tinordi,CHI,D,44,724.1333333,2,6.25,18,3,78,32,52,26,20
296,Jason Dickinson,CHI,C,78,1243.233333,9,7.89,120,56,209,114,155,54,41
297,Jason Robertson,DAL,L,82,1544.783333,46,14.7,307,107,565,313,412,153,99
298,Jason Zucker,PIT,L,78,1221.166667,27,13.71,220,131,338,197,283,55,86
299,Jaycob Megna,"S.J, SEA",D,54,1018.766667,1,1.79,36,7,126,56,78,48,22
300,Jayson Megna,"ANA, COL",C,55,550.2333333,2,5.56,38,17,64,36,53,11,17
301,Jean-Gabriel Pageau,NYI,C,70,1232.883333,13,10.57,139,78,204,123,173,31,50
302,Jeff Carter,PIT,C,79,1082.8,13,9.35,141,75,240,139,184,56,45
303,Jeff Petry,PIT,D,61,1362.933333,5,4.42,55,7,253,113,163,90,50
304,Jeff Skinner,BUF,L,79,1374.383333,35,14.46,289,145,433,242,330,103,88
305,Jeremy Lauzon,NSH,D,67,1128.4,3,3.9,46,7,162,77,112,50,35
306,Jesper Boqvist,N.J,C,70,812.4,10,14.93,89,47,135,67,94,41,27
307,Jesper Bratt,N.J,L,82,1424.133333,32,15.09,249,101,381,212,303,78,91
308,Jesper Fast,CAR,R,80,1178.516667,10,13.16,116,74,152,76,125,27,49
309,Jesperi Kotkaniemi,CAR,C,82,1208.35,18,13.95,157,83,243,129,184,59,55
310,Jesse Puljujarvi,"CAR, EDM",R,75,917.3833333,5,4,134,59,227,125,178,49,53
311,Jesse Ylonen,MTL,R,37,497.5333333,6,13.95,39,14,80,43,53,27,10
312,Jimmy Vesey,NYR,L,81,1102.45,11,8.94,128,67,206,123,162,44,39
313,JJ Peterka,BUF,R,77,1050.833333,12,9.6,133,62,238,125,180,58,55
314,Joe Pavelski,DAL,C,82,1453.266667,28,15.14,254,152,338,185,263,75,78
315,Joe Veleno,DET,C,81,1034.85,9,10.59,88,41,146,85,105,41,20
316,Joel Armia,MTL,R,43,642.6833333,7,10.14,78,35,126,69,99,27,30
317,Joel Edmundson,MTL,D,61,1193.5,2,2.9,17,5,126,69,92,34,23
318,Joel Eriksson Ek,MIN,C,78,1481.583333,23,9.31,252,173,397,247,336,61,89
319,Joel Farabee,PHI,L,82,1394.883333,15,10.34,149,65,258,145,192,66,47
320,Joel Hanley,DAL,D,26,302.5666667,0,0,8,1,31,14,23,8,9
321,Joel Kiviranta,DAL,L,70,850.8,8,9.41,88,43,144,85,113,31,28
322,Joey Anderson,"CHI, TOR",R,38,444.5,6,14.63,43,21,90,41,70,20,29
323,John Carlson,WSH,D,40,935.5833333,9,7.26,91,10,261,124,193,68,69
324,John Klingberg,"ANA, MIN",D,67,1381.616667,10,8.93,88,12,272,112,171,101,59
325,John Marino,N.J,D,64,1348.533333,4,5.97,47,11,145,67,91,54,24
326,John Tavares,TOR,C,80,1412.516667,36,13,370,224,464,277,392,72,115
327,Johnathan Kovacevic,MTL,D,77,1341.3,3,3.26,58,9,204,92,132,72,40
328,Johnny Gaudreau,CBJ,L,80,1553.45,21,9.55,226,75,398,220,308,90,88
329,Jon Merrill,MIN,D,73,1105.616667,2,4.65,22,4,99,43,74,25,31
330,Jonah Gadjovich,S.J,L,35,314.7,3,9.38,39,27,55,32,46,9,14
331,Jonas Brodin,MIN,D,60,1371.85,3,3.33,41,9,180,90,125,55,35
332,Jonas Siegenthaler,N.J,D,80,1612.316667,4,4.76,50,5,189,84,136,53,52
333,Jonatan Berggren,DET,R,67,901.8,15,15.31,85,39,158,98,133,25,35
334,Jonathan Drouin,MTL,L,58,864.6666667,2,2.9,69,29,125,69,90,35,21
335,Jonathan Huberdeau,CGY,C,79,1332.266667,15,11.9,150,70,233,126,185,48,59
336,Jonathan Marchessault,VGK,"C, R",76,1302.666667,28,11.97,232,78,432,234,320,112,86
337,Jonathan Toews,CHI,C,53,938.6666667,15,17.24,87,50,138,87,113,25,26
338,Jordan Eberle,SEA,R,82,1368.116667,20,11.3,202,76,321,177,246,75,69
339,Jordan Greenway,"BUF, MIN",L,62,837.3,6,6.06,107,54,190,99,142,48,43
340,Jordan Gross,NSH,D,15,281.7,3,12.5,20,3,56,24,38,18,14
341,Jordan Harris,MTL,D,65,1212.4,4,5.71,56,14,158,70,95,63,25
342,Jordan Kyrou,STL,C,79,1422.283333,37,13.6,280,71,470,272,359,111,87
343,Jordan Martinook,CAR,L,82,1281.883333,13,8.02,190,101,306,162,248,58,86
344,Jordan Oesterle,DET,D,52,814.1,2,3.7,35,4,105,54,75,30,21
345,Jordan Staal,CAR,C,81,1317.716667,17,13.71,151,84,201,124,171,30,47
346,Josh Anderson,MTL,R,69,1170.233333,21,12.8,199,96,281,164,230,51,66
347,Josh Archibald,PIT,R,62,618.5666667,6,8.45,67,40,112,71,95,17,24
348,Josh Bailey,NYI,R,64,968.5,8,11.11,83,32,115,72,94,21,22
349,Josh Brown,ARI,D,68,1071.85,4,5.88,40,13,128,68,105,23,37
350,Josh Leivo,STL,L,51,606.45,4,4.4,92,44,163,91,126,37,35
351,Josh Mahura,FLA,D,82,1151.266667,4,5.13,52,7,197,78,119,78,41
352,Josh Manson,COL,D,27,477.5666667,2,4.88,23,10,71,41,51,20,10
353,Josh Morrissey,WPG,D,78,1890.033333,16,9.3,139,30,395,172,265,130,93
354,Jujhar Khaira,CHI,L,51,707.8166667,6,10.17,70,38,111,59,86,25,27
355,Julien Gauthier,"NYR, OTT",R,57,492.1666667,9,16.98,58,26,94,53,73,21,20
356,Juraj Slafkovsky,MTL,L,39,476.4,4,9.52,45,15,92,42,61,31,19
357,Justin Barron,MTL,D,39,635.8333333,4,10,27,4,93,40,52,41,12
358,Justin Braun,PHI,D,51,764.1166667,0,0,27,0,100,42,68,32,26
359,Justin Faulk,STL,D,82,1916.933333,11,5.61,116,27,352,196,253,99,57
360,Justin Holl,TOR,D,80,1619.316667,2,3.33,35,13,109,60,75,34,15
361,Justin Schultz,SEA,D,73,1298.633333,7,7.14,61,15,215,98,130,85,32
362,Juuso Parssinen,NSH,C,45,645,6,12.24,68,41,92,49,75,17,26
363,Juuso Valimaki,ARI,D,78,1417.666667,4,4.3,81,22,194,93,135,59,42
364,K'Andre Miller,NYR,D,79,1734.216667,9,7.96,82,19,240,113,164,76,51
365,Kaapo Kakko,NYR,R,82,1255.166667,18,14.29,148,72,226,126,177,49,51
366,Kaiden Guhle,MTL,D,44,902.7,4,8.33,40,8,107,48,65,42,17
367,Kailer Yamamoto,EDM,R,58,961.5333333,10,10.31,114,73,138,97,117,21,20
368,Kale Clague,BUF,D,33,498.4333333,0,0,16,3,51,24,32,19,8
369,Karson Kuhlman,"SEA, WPG",C,47,556.65,3,6.25,66,30,114,48,77,37,29
370,Kasperi Kapanen,"PIT, STL",R,66,903.15,15,12.93,90,29,175,116,144,31,28
371,Keegan Kolesar,VGK,R,74,849.0666667,8,12.7,79,51,113,63,87,26,24
372,Kent Johnson,CBJ,C,79,1146.8,16,12.7,121,52,221,126,167,54,41
373,Kevin Bahl,N.J,D,42,588.85,2,7.41,30,1,79,27,47,32,20
374,Kevin Fiala,L.A,L,69,1214.066667,23,11.06,238,103,361,208,272,89,64
375,Kevin Gravel,NSH,D,23,328.1833333,0,0,16,3,51,20,29,22,9
376,Kevin Hayes,PHI,C,81,1422.816667,18,8.61,158,64,387,209,295,92,86
377,Kevin Labanc,S.J,R,72,1031.483333,15,11.63,141,51,251,129,173,78,44
378,Kevin Shattenkirk,ANA,D,75,1447.75,4,2.76,66,10,278,145,189,89,44
379,Kevin Stenlund,WPG,C,54,628.8333333,6,9.52,57,34,117,63,93,24,30
380,Kiefer Sherwood,NSH,L,32,434.9333333,7,12.28,57,27,103,57,79,24,22
381,Kieffer Bellows,"NYI, PHI",L,28,271.3333333,3,9.38,22,9,62,32,41,21,9
382,Kirby Dach,MTL,C,58,1072.75,14,13.08,120,69,185,107,151,34,44
383,Kirill Kaprizov,MIN,L,67,1414.55,40,15.33,304,119,498,261,370,128,109
384,Kirill Marchenko,CBJ,R,59,955.1666667,21,16.03,174,69,253,131,186,67,55
385,Klim Kostin,EDM,C,57,573.3833333,11,19.64,67,31,104,56,76,28,20
386,Kris Letang,PIT,D,64,1590.883333,12,7.45,109,19,374,161,225,149,64
387,Kurtis MacDermid,COL,D,44,366.6166667,1,5,12,4,51,20,28,23,8
388,Kyle Burroughs,VAN,D,48,833.4333333,2,4.26,26,4,92,47,59,33,12
389,Kyle Connor,WPG,L,82,1683.4,31,11.36,316,121,497,273,379,118,106
390,Kyle Okposo,BUF,R,75,1100.066667,11,7.33,138,65,241,150,190,51,40
391,Kyle Palmieri,NYI,C,55,940.4166667,16,13.11,168,76,240,122,184,56,62
392,Lane Pederson,"CBJ, VAN",C,27,322.0166667,3,11.11,30,19,45,27,36,9,9
393,Lars Eller,"COL, WSH",C,84,1242.516667,10,7.14,136,53,268,140,191,77,51
394,Laurent Dauphin,ARI,C,21,219.65,1,4,24,14,41,25,32,9,7
395,Lawrence Pilut,BUF,D,17,217.5333333,1,7.14,3,0,22,14,18,4,4
396,Lawson Crouse,ARI,L,77,1367.25,24,15.89,179,70,259,151,206,53,55
397,Leon Draisaitl,EDM,C,80,1738.716667,52,21.05,264,100,423,247,349,74,102
398,Liam Foudy,CBJ,C,62,752.35,7,10.45,81,40,130,67,98,32,31
399,Liam O'Brien,ARI,C,56,639.9,3,7.69,40,15,74,39,56,18,17
400,Libor Hajek,NYR,D,16,212.15,1,7.69,6,0,25,13,15,10,2
401,Logan Brown,STL,C,30,312.1,2,11.11,21,7,33,18,24,9,6
402,Logan Couture,S.J,C,82,1568.783333,27,13.57,229,121,342,199,279,63,80
403,Logan O'Connor,COL,R,82,1164.766667,9,8.65,127,68,197,104,153,44,49
404,Logan Stanley,WPG,D,19,260.5666667,1,9.09,8,1,38,11,22,16,11
405,Lucas Raymond,DET,L,74,1285.816667,17,12.69,152,72,245,134,174,71,40
406,Lukas Reichel,CHI,L,23,376.4333333,7,16.67,47,21,68,42,52,16,10
407,Lukas Sedlak,"COL, PHI",C,30,366.1333333,3,6.82,44,28,61,44,54,7,10
408,Luke Evangelista,NSH,R,24,397.75,7,12.96,58,33,78,54,61,17,7
409,Luke Glendening,DAL,C,70,844.3666667,3,4.62,86,46,136,65,108,28,43
410,Luke Kunin,S.J,C,31,478.3833333,5,8.62,67,33,99,58,83,16,25
411,Luke Schenn,"TOR, VAN",D,70,1144.833333,4,4.94,32,5,177,81,117,60,36
412,MacKenzie Entwistle,CHI,R,66,786.5166667,4,8,62,24,108,50,83,25,33
413,MacKenzie Weegar,CGY,D,81,1708.983333,4,2.5,101,17,356,160,229,127,69
414,Marc Staal,FLA,D,82,1491.883333,3,5.45,57,18,160,55,102,58,47
415,Marc-Edouard Vlasic,S.J,D,78,1362.7,1,1.49,59,17,179,67,114,65,47
416,Marco Rossi,MIN,C,19,237.95,0,0,22,11,28,13,21,7,8
417,Marco Scandella,STL,D,20,356.7,1,5.88,8,1,41,17,19,22,2
418,Marcus Bjork,CBJ,D,33,599.0333333,3,8.82,12,1,66,34,47,19,13
419,Marcus Foligno,MIN,L,65,974.4,7,8.43,100,55,153,83,124,29,41
420,Marcus Johansson,"MIN, WSH",L,80,1319.2,19,13.87,152,70,233,137,176,57,39
421,Marcus Pettersson,PIT,D,68,1399.7,1,1.04,69,19,216,96,149,67,53
422,Mario Ferraro,S.J,D,72,1555.433333,4,6.06,55,15,147,66,95,52,29
423,Mark Friedman,PIT,D,23,332.35,1,2.78,15,4,65,36,51,14,15
424,Mark Giordano,TOR,D,78,1478.133333,4,3.7,63,8,232,108,154,78,46
425,Mark Jankowski,NSH,C,50,621.9833333,7,12.28,69,34,106,57,81,25,24
426,Mark Kastelic,OTT,C,65,578.05,7,9.59,76,45,119,73,100,19,27
427,Mark Scheifele,WPG,C,81,1658.783333,42,20.39,277,135,363,206,301,62,95
428,Mark Stone,VGK,R,43,833.2,17,15.04,154,93,190,113,152,38,39
429,Markus Niemelainen,EDM,D,23,230.95,0,0,8,2,33,16,22,11,6
430,Martin Fehervary,WSH,D,67,1340.016667,6,6.59,71,25,189,91,124,65,33
431,Martin Kaut,"COL, S.J",R,36,374.45,4,9.09,48,18,88,44,66,22,22
432,Martin Necas,CAR,C,82,1509.8,28,11.67,242,82,438,240,349,89,109
433,Mason Appleton,WPG,C,41,656.7833333,5,7.04,61,35,109,71,93,16,22
434,Mason Marchment,DAL,L,68,1067.983333,12,8.11,173,75,264,148,210,54,62
435,Mason McTavish,ANA,C,80,1229.583333,17,10.56,163,83,269,161,216,53,55
436,Mason Shaw,MIN,C,59,666.1333333,7,7.61,58,27,153,92,114,39,22
437,Mathew Barzal,NYI,C,58,1085.533333,14,10.07,164,54,254,139,195,59,56
438,Mathieu Joseph,OTT,R,56,785.3666667,3,4.55,71,36,124,66,94,30,28
439,Mathieu Olivier,CBJ,R,66,767.6,5,6.67,82,54,139,75,108,31,33
440,Matias Maccelli,ARI,L,64,1003.616667,11,18.03,74,31,131,61,85,46,24
441,Mats Zuccarello,MIN,R,78,1575.1,22,11.11,197,72,381,198,279,102,81
442,Matt Boldy,MIN,L,81,1498.483333,31,12.16,271,96,486,255,379,107,124
443,Matt Duchene,NSH,C,71,1299.233333,22,13.1,194,70,319,168,239,80,71
444,Matt Dumba,MIN,D,79,1680.933333,4,4.04,75,17,258,99,160,98,61
445,Matt Grzelcyk,BOS,D,75,1292.5,4,3.92,49,7,201,102,149,52,47
446,Matt Irwin,WSH,D,61,795.3333333,2,2.53,30,9,140,79,102,38,23
447,Matt Martin,NYI,L,81,903.0333333,7,8.54,91,41,163,82,123,40,41
448,Matt Nieto,"COL, S.J",L,81,1095.5,12,10.43,113,60,174,115,147,27,32
449,Matt Roy,L.A,D,82,1539.616667,9,6.67,93,20,251,135,187,64,52
450,Matthew Benning,S.J,D,77,1522.95,1,1.72,52,7,156,58,87,69,29
451,Matthew Tkachuk,FLA,L,79,1614.433333,40,12.38,359,201,537,323,424,113,101
452,Mattias Ekholm,"EDM, NSH",D,78,1672.933333,9,6.67,90,26,286,135,196,90,61
453,Mattias Janmark,EDM,C,66,967.8166667,10,12.66,78,53,117,79,102,15,23
454,Mattias Samuelsson,BUF,D,55,1219.683333,2,2.63,31,8,138,76,103,35,27
455,Matty Beniers,SEA,C,80,1367.366667,24,16.22,157,78,270,148,218,52,70
456,Max Comtois,ANA,L,64,883.8666667,9,10.11,87,52,140,89,121,19,32
457,Max Domi,"CHI, DAL",C,80,1421.666667,20,11.17,172,70,323,179,243,80,64
458,Max Jones,ANA,L,69,877.2333333,9,8.41,120,62,185,107,142,43,35
459,Michael Amadio,VGK,"C, R",67,818.2333333,16,16.16,99,55,150,99,127,23,28
460,Michael Bunting,TOR,L,82,1295.35,23,13.22,222,129,298,174,253,45,79
