ID,Name,Team,Position,GP,TOI,Goals,SH%,iSCF,iHDCF,Shot Attempts,Shots on Goal,Unblocked Shot Attempts,Got Blocked Attempt,Missed Net
461,Michael Eyssimont,"S.J, T.B, WPG",C,54,661.7,5,4.03,125,66,216,124,178,38,54
462,Michael McCarron,NSH,R,32,337.35,2,5.13,42,21,72,39,55,17,16
463,Michael McLeod,N.J,C,80,980.1333333,4,4.44,95,50,163,90,122,41,32
464,Michael Pezzetta,MTL,L,63,587.3166667,7,10,69,33,115,70,88,27,18
465,Michael Rasmussen,DET,C,56,845.4666667,10,11.36,112,68,150,88,121,29,33
466,Michael Stone,CGY,D,48,639.0333333,6,6.52,37,2,208,92,131,77,39
467,Mika Zibanejad,NYR,C,82,1636.9,39,15.54,230,94,440,251,368,72,117
468,Mikael Backlund,CGY,C,82,1489.366667,19,7.31,236,101,424,260,345,79,85
469,Mikael Granlund,"NSH, PIT",C,79,1406.95,10,8.26,141,70,222,121,172,50,51
470,Mike Hoffman,MTL,L,67,1050.133333,14,9.46,125,46,261,148,198,63,50
471,Mike Matheson,MTL,D,48,1173.683333,8,6.35,73,11,252,126,167,85,41
472,Mikey Anderson,L.A,D,77,1667.816667,5,5.56,78,15,188,90,132,56,42
473,Mikhail Sergachev,T.B,D,79,1881.066667,10,6.41,117,19,352,156,225,127,69
474,Mikko Rantanen,COL,R,82,1822.383333,55,17.92,310,115,559,307,428,131,121
475,Milan Lucic,CGY,L,77,870.6333333,7,9.59,88,50,144,73,109,35,36
476,Miles Wood,N.J,L,76,920.1333333,13,7.78,147,79,276,167,226,50,59
477,Miro Heiskanen,DAL,D,79,2013.8,11,5.34,156,23,441,206,281,160,75
478,Mitchell Marner,TOR,R,80,1702.1,30,15.31,200,62,402,196,262,140,66
479,Morgan Barron,WPG,C,70,928,8,7.14,121,63,183,112,150,33,38
480,Morgan Frost,PHI,C,81,1323.783333,19,12.26,180,91,277,155,206,71,51
481,Morgan Geekie,SEA,C,69,721.4,9,11.11,75,41,131,81,115,16,34
482,Morgan Rielly,TOR,D,65,1410.766667,4,3.17,91,19,242,126,174,68,48
483,Moritz Seider,DET,D,82,1898.2,5,3.57,67,6,297,140,201,96,61
484,Nate Schmidt,WPG,D,71,1311.183333,7,6.93,70,15,245,101,157,88,56
485,Nathan Bastian,N.J,R,43,534.7333333,6,9.68,80,58,102,62,89,13,27
486,Nathan Beaulieu,ANA,D,52,792.1333333,0,0,20,5,79,33,47,32,14
487,Nathan MacKinnon,COL,C,71,1584.533333,42,11.48,329,99,629,366,480,149,114
488,Nathan Walker,STL,L,56,575.9,2,4.65,48,21,78,43,59,19,16
489,Nazem Kadri,CGY,C,82,1411.116667,24,8.99,281,102,490,267,383,107,116
490,Neal Pionk,WPG,D,82,1799.15,10,7.04,66,15,296,142,215,81,73
491,Nic Dowd,WSH,C,65,867.8333333,13,20.97,74,37,108,62,84,24,22
492,Nicholas Paul,T.B,L,80,1292.733333,17,14.17,146,69,217,120,177,40,57
493,Nick Bjugstad,"ARI, EDM",C,78,1263.633333,17,11.72,164,82,247,145,211,36,66
494,Nick Blankenburg,CBJ,D,36,690.2666667,4,8,32,6,104,50,71,33,21
495,Nick Bonino,"PIT, S.J",C,62,986.7333333,10,10.99,102,55,148,91,118,30,27
496,Nick Cicek,S.J,D,16,230.6666667,0,0,11,1,21,3,6,15,3
497,Nick Cousins,FLA,C,79,871.0166667,9,8.74,103,49,175,103,136,39,33
498,Nick Foligno,BOS,L,60,741.9666667,10,14.08,75,42,116,71,97,19,26
499,Nick Holden,OTT,D,65,1085.966667,2,2.74,38,7,149,73,100,49,27
500,Nick Jensen,WSH,D,77,1587.483333,5,4.59,70,12,257,109,161,96,52
501,Nick Leddy,STL,D,78,1647.733333,2,2.53,55,8,164,79,118,46,39
502,Nick Perbix,T.B,D,69,1062.35,5,4.5,80,11,205,111,146,59,35
503,Nick Ritchie,"ARI, CGY",L,74,1002.566667,13,10.83,145,81,197,120,159,38,39
504,Nick Schmaltz,ARI,C,63,1241.683333,22,16.54,144,52,252,133,195,57,62
505,Nick Seeler,PHI,D,77,1115.7,4,4.76,42,13,164,84,109,55,25
506,Nick Suzuki,MTL,C,82,1729.833333,26,16.05,162,71,294,162,217,77,55
507,Nicklas Backstrom,WSH,C,39,658.25,7,11.86,75,38,118,59,80,38,21
508,Nico Hischier,N.J,C,81,1562.433333,31,12.06,290,161,418,257,343,75,86
509,Nico Sturm,S.J,C,74,1090.033333,14,11.67,110,59,194,120,165,29,45
510,Nicolas Aube-Kubel,"TOR, WSH",R,53,601.6666667,4,5.97,78,38,133,67,102,31,35
511,Nicolas Deslauriers,PHI,L,80,807.5333333,6,8.57,68,31,131,70,107,24,37
512,Nicolas Hague,VGK,D,81,1465.366667,3,2.91,63,9,248,103,158,90,55
513,Nicolas Roy,VGK,C,65,1059.4,14,13.86,131,82,178,101,139,39,38
514,Nikita Alexandrov,STL,C,28,274.7666667,3,10.71,29,19,43,28,40,3,12
515,Nikita Kucherov,T.B,R,82,1650.85,30,11.07,318,109,545,271,396,149,125
516,Nikita Zadorov,CGY,D,82,1532.233333,14,10.77,84,12,268,130,174,94,44
517,Nikita Zaitsev,"CHI, OTT",D,46,757.3333333,1,5,12,1,50,20,35,15,15
518,Niko Mikkola,"NYR, STL",D,81,1411.916667,1,1.61,30,3,127,62,91,36,29
519,Nikolaj Ehlers,WPG,L,45,704.1666667,12,9.09,135,38,293,132,207,86,75
520,Nils Aman,VAN,C,68,863.75,4,8,63,33,82,50,71,11,21
521,Nils Hoglander,VAN,L,25,301.3833333,3,10.34,34,9,58,29,40,18,11
522,Nils Lundkvist,DAL,D,60,978.5333333,6,6.38,50,9,195,94,129,66,35
523,Nino Niederreiter,"NSH, WPG",R,78,1270.366667,24,13.26,208,119,302,181,235,67,54
524,Noah Cates,PHI,L,82,1456.916667,13,12.15,150,79,198,107,151,47,44
525,Noah Dobson,NYI,D,78,1589.716667,13,6.31,116,16,481,206,309,172,103
526,Noah Gregor,S.J,C,57,739.5166667,10,8.4,134,60,204,119,168,36,49
527,Noah Hanifin,CGY,D,81,1833.983333,7,3.98,107,23,382,176,258,124,82
528,Noel Acciari,"STL, TOR",C,77,1102.083333,14,13.73,137,70,168,102,144,24,42
529,Oliver Bjorkstrand,SEA,R,81,1265.5,20,10.1,211,75,358,198,299,59,101
530,Oliver Ekman-Larsson,VAN,D,54,1089.5,2,2.22,51,5,197,90,127,70,37
531,Oliver Wahlstrom,NYI,R,35,425.8,7,10,77,24,140,70,97,43,27
532,Olli Maatta,DET,D,78,1459.15,6,9.68,32,3,137,62,92,45,30
533,Ondrej Palat,N.J,L,49,761.2333333,8,10.13,102,54,150,79,110,40,31
534,Oskar Lindblom,S.J,L,73,771.9,6,8,87,37,133,75,100,33,25
535,Oskar Sundqvist,"DET, MIN",C,67,928.9666667,10,14.49,88,55,125,69,97,28,28
536,Owen Power,BUF,D,79,1880.333333,4,3.08,100,26,228,130,160,68,30
537,Owen Tippett,PHI,R,77,1341.9,27,11.69,216,89,414,231,315,99,84
538,Parker Kelly,OTT,L,55,577.95,1,1.69,52,19,101,59,79,22,20
539,Pat Maroon,T.B,L,80,827.5833333,5,8.06,84,48,122,62,98,24,36
540,Patric Hornqvist,FLA,R,22,203.8833333,1,2.5,45,27,66,40,55,11,15
541,Patrice Bergeron,BOS,C,78,1356.55,27,10.84,300,134,437,249,339,98,90
542,Patrick Brown,"OTT, PHI",C,61,694.0333333,4,6.67,50,26,122,60,98,24,38
543,Patrick Kane,"CHI, NYR",R,73,1409.533333,21,9.25,175,53,371,227,296,75,69
544,Patrik Laine,CBJ,L,55,1051.65,22,11.96,155,43,359,184,268,91,84
545,Patrik Nemeth,ARI,D,75,1332.816667,0,0,37,7,139,62,94,45,32
546,Paul Cotter,VGK,C,55,705.4833333,13,17.11,88,44,131,76,95,36,19
547,Paul Stastny,CAR,C,73,866.5166667,9,11.25,109,74,137,80,120,17,40
548,Pavel Buchnevich,STL,L,63,1225.533333,26,21.14,154,67,227,123,181,46,58
549,Pavel Dorofeyev,VGK,L,18,256.15,7,17.5,45,24,68,40,49,19,9
550,Pavel Zacha,BOS,C,82,1316.583333,21,16.03,165,71,220,131,179,41,48
551,Peyton Krebs,BUF,C,74,1023.9,9,11.39,86,44,143,79,110,33,31
552,Phil Kessel,VGK,"C, R",82,1050.316667,14,9.4,157,56,261,149,199,62,50
553,Philip Broberg,EDM,D,46,579.7666667,1,3.13,23,5,72,32,43,29,11
554,Philip Tomasino,NSH,C,31,483.4166667,5,9.26,69,19,102,54,81,21,27
555,Philipp Kurashev,CHI,C,70,1219.433333,9,7.76,124,57,209,116,157,52,41
556,Phillip Danault,L.A,C,82,1502.65,18,11.76,165,74,252,153,203,49,50
557,Phillip Di Giuseppe,VAN,L,30,437.1333333,6,8.45,62,33,99,71,85,14,14
558,Pierre Engvall,"NYI, TOR",L,76,1036.4,17,12.88,140,65,249,132,180,69,48
559,Pierre-Edouard Bellemare,T.B,L,73,823.65,4,7.84,57,27,87,51,75,12,24
560,Pierre-Luc Dubois,WPG,L,73,1346.983333,27,13.17,263,149,380,205,308,72,103
561,Pierre-Olivier Joseph,PIT,D,75,1143.683333,5,4.63,66,7,221,108,138,83,30
562,Pius Suter,DET,C,79,1110.883333,14,13.21,112,59,178,106,145,33,39
563,Pontus Holmberg,TOR,R,37,385.5333333,5,18.52,36,14,49,27,41,8,14
564,Quinn Hughes,VAN,D,78,2001.566667,7,4.55,106,14,368,154,220,148,66
565,Quinton Byfield,L.A,C,53,745.3833333,3,4.05,92,56,145,74,119,26,45
566,Radek Faksa,DAL,C,81,1111.366667,11,12.5,97,62,141,88,120,21,32
567,Radim Simek,S.J,D,44,643.4333333,1,2.56,36,8,80,39,56,24,17
568,Radko Gudas,FLA,D,72,1249.983333,2,1.82,47,9,246,110,163,83,53
569,Rafael Harvey-Pinard,MTL,L,34,585.8,14,24.14,77,52,98,58,78,20,20
570,Rasmus Andersson,CGY,D,79,1902.866667,11,6.92,94,21,304,159,223,81,64
571,Rasmus Asplund,"BUF, NSH",C,46,504.2666667,2,3.7,43,27,76,54,68,8,14
572,Rasmus Dahlin,BUF,D,78,2011.933333,15,7.35,143,36,378,204,267,111,63
573,Rasmus Kupari,L.A,C,66,666.2666667,3,5.66,56,29,96,53,76,20,23
574,Rasmus Ristolainen,PHI,D,74,1407.783333,3,3.49,35,10,173,86,121,52,35
575,Rasmus Sandin,"TOR, WSH",D,71,1372.183333,7,8.64,57,10,174,81,110,64,29
576,Reese Johnson,CHI,C,57,627.65,4,7.41,47,20,90,54,73,17,19
577,Reilly Smith,VGK,R,78,1323.633333,26,14.44,197,80,311,180,242,69,62
578,Rem Pitlick,MTL,C,46,594.4333333,6,20,44,22,57,30,51,6,21
579,Rickard Rakell,PIT,R,82,1511.9,28,11.52,285,153,436,243,339,97,96
580,Ridly Greig,OTT,C,20,258.0333333,2,6.67,42,23,52,30,45,7,15
581,Riley Stillman,"BUF, VAN",D,50,732.1333333,1,2.7,17,6,105,37,61,44,24
582,Robby Fabbri,DET,C,28,447.95,7,20,44,21,65,35,53,12,18
583,Robert Bortuzzo,STL,D,43,540.3666667,2,6.67,15,4,59,30,42,17,12
584,Robert Hagg,DET,D,38,589.7833333,2,5,20,4,83,40,63,20,23
585,Robert Thomas,STL,C,73,1412.066667,18,16.98,119,52,175,106,144,31,38
586,Roman Josi,NSH,D,67,1686.2,18,6.69,197,41,542,269,357,185,88
587,Roope Hintz,DAL,C,73,1281.716667,37,20.11,225,121,316,184,252,64,68
588,Ross Colton,T.B,C,81,1000.45,16,10.46,169,84,269,153,216,53,63
589,Ryan Carpenter,NYR,C,22,201.8833333,1,5.88,20,11,30,17,25,5,8
590,Ryan Donato,SEA,C,71,799.05,14,11.48,120,60,203,122,156,47,34
591,Ryan Graves,N.J,D,78,1555.933333,8,5.67,89,14,290,141,183,107,42
592,Ryan Hartman,MIN,R,59,961.5833333,15,10.07,141,55,275,149,225,50,76
593,Ryan Johansen,NSH,C,55,865.7833333,12,13.95,118,64,154,86,128,26,42
594,Ryan Lindgren,NYR,D,63,1186.916667,1,1.33,54,13,159,75,101,58,26
595,Ryan Lomberg,FLA,L,82,927.3333333,12,8.96,121,67,218,134,189,29,55
596,Ryan McDonagh,NSH,D,71,1528.566667,2,2.56,60,14,178,78,121,57,43
597,Ryan McLeod,EDM,C,57,808.5833333,11,14.1,95,39,144,78,109,35,31
598,Ryan Nugent-Hopkins,EDM,C,82,1623.7,37,18.41,237,103,328,201,266,62,65
599,Ryan O'Reilly,"STL, TOR",C,53,950.7666667,16,15.69,119,59,163,102,130,33,28
600,Ryan Poehling,PIT,C,53,623.85,7,10.94,69,39,110,64,94,16,30
601,Ryan Pulock,NYI,D,82,1714.216667,5,3.97,76,6,301,126,185,116,59
602,Ryan Reaves,"MIN, NYR",R,73,680.4166667,5,10.42,54,36,79,48,69,10,21
603,Ryan Strome,ANA,C,82,1397.25,15,11.54,122,67,206,130,166,40,36
604,Ryan Suter,DAL,D,82,1671.116667,3,3.26,62,11,236,92,151,85,59
605,Saku Maenalanen,WPG,R,64,661.25,4,6.56,57,33,109,61,90,19,29
606,Sam Bennett,FLA,C,63,1096.633333,16,8.29,209,106,321,193,253,68,60
607,Sam Carrick,ANA,C,52,549.4,3,6,39,24,85,50,69,16,19
608,Sam Gagner,WPG,C,48,584.25,8,10.26,64,33,125,78,104,21,26
609,Sam Lafferty,"CHI, TOR",C,70,1022.6,12,11.76,100,42,164,102,135,29,33
610,Sam Reinhart,FLA,C,82,1622.05,31,13.66,290,170,407,227,330,77,103
611,Sam Steel,MIN,C,65,972.45,10,11.76,108,49,149,85,119,30,34
612,Sammy Blais,"NYR, STL",L,71,837.6333333,9,12.86,82,41,126,70,102,24,32
613,Samuel Bolduc,NYI,D,17,244.8333333,2,10,14,0,49,20,29,20,9
614,Samuel Girard,COL,D,76,1633.616667,6,5.04,80,16,269,119,156,113,37
615,Scott Harrington,"ANA, S.J",D,45,739.7166667,4,12.12,27,5,84,33,58,26,25
616,Scott Laughton,PHI,C,78,1426.233333,18,10.59,139,63,278,170,219,59,49
617,Scott Mayfield,NYI,D,82,1721.183333,6,5.04,71,14,296,119,173,123,54
618,Sean Durzi,L.A,D,72,1424.55,9,8.18,110,19,263,110,157,106,47
619,Sean Kuraly,CBJ,C,71,1070.216667,11,11,95,46,183,100,145,38,45
620,Sean Monahan,MTL,C,25,434.1833333,6,10.91,59,29,84,55,70,14,15
621,Sean Walker,L.A,D,70,1037.95,3,3.19,65,15,185,94,128,57,34
622,Sebastian Aho,CAR,C,75,1462.166667,36,16.51,251,145,377,218,311,66,93
623,Sebastian Aho,NYI,D,71,1190.7,5,5.62,50,8,183,89,131,52,42
624,Seth Jarvis,CAR,C,82,1328.683333,14,7.49,216,129,325,187,257,68,70
625,Seth Jones,CHI,D,72,1760.483333,12,6.74,96,22,330,178,242,88,64
626,Shane Pinto,OTT,C,82,1310.266667,20,12.66,194,93,269,158,221,48,63
627,Shayne Gostisbehere,"ARI, CAR",D,75,1561.25,13,8.39,98,18,334,155,230,104,75
628,Shea Theodore,VGK,D,55,1178.816667,8,5.88,80,16,282,136,183,99,47
629,Sheldon Dries,VAN,C,63,726.45,11,11.7,107,59,161,94,129,32,35
630,Sidney Crosby,PIT,C,82,1651.766667,33,12.94,269,144,443,255,348,95,93
631,Simon Benoit,ANA,D,78,1509.233333,3,3.66,45,7,175,82,120,55,38
632,Simon Holmstrom,NYI,R,50,554.8666667,6,15.38,59,17,77,39,59,18,20
633,Sonny Milano,WSH,L,64,826.05,11,13.75,89,54,142,80,123,19,43
634,Stefan Noesen,CAR,R,78,961.9333333,13,9.7,162,119,236,134,208,28,74
635,Steven Lorentz,S.J,C,80,946.6666667,10,9.01,126,66,191,111,151,40,40
636,Steven Stamkos,T.B,C,81,1540.683333,34,14.17,287,105,449,240,343,106,103
637,T.J. Oshie,WSH,R,58,969.9666667,19,15.08,173,94,228,126,187,41,61
638,Tage Thompson,BUF,"C, R",78,1449.9,47,15.93,299,120,542,295,410,132,115
639,Tanner Jeannot,"NSH, T.B",L,76,1083.233333,6,5.61,133,71,190,107,154,36,47
640,Tanner Laczynski,PHI,C,32,304.75,2,8.7,19,6,44,23,31,13,8
641,Taylor Hall,BOS,L,61,971.6833333,16,10.67,170,81,256,150,197,59,47
642,Taylor Raddysh,CHI,R,78,1292.3,20,15.5,142,84,224,129,181,43,52
643,Teddy Blueger,"PIT, VGK",C,63,813.3166667,4,4.71,81,54,128,85,105,23,20
644,Teuvo Teravainen,CAR,L,68,1149.8,12,8.33,122,41,235,144,195,40,51
645,Thomas Chabot,OTT,D,68,1698.116667,11,6.67,109,16,355,165,228,127,63
646,Tim Berni,CBJ,D,59,1000.9,1,1.72,43,10,119,58,73,46,15
647,Tim Stützle,OTT,L,78,1658.666667,39,17.11,276,111,442,228,322,120,94
648,Timo Meier,"N.J, S.J",R,78,1512.283333,40,12.2,368,155,600,328,465,135,137
649,Timothy Liljegren,TOR,D,67,1199.866667,6,7.14,50,8,154,84,110,44,26
650,TJ Brodie,TOR,D,58,1230.616667,2,3.45,30,7,101,58,74,27,16
651,Tom Wilson,WSH,R,33,581.3666667,13,15.85,85,51,141,82,110,31,28
652,Tomas Hertl,S.J,C,79,1523.216667,22,12.02,249,140,342,183,256,86,73
653,Tomas Nosek,BOS,L,66,828.4666667,7,10.14,70,34,112,69,92,20,23
654,Tomas Tatar,N.J,L,82,1239.6,20,13.07,196,104,276,153,215,61,62
655,Tommy Novak,NSH,C,51,747.3166667,17,18.28,102,34,159,93,121,38,28
656,Tony DeAngelo,PHI,D,70,1544.1,11,6.32,75,15,287,174,216,71,42
657,Torey Krug,STL,D,63,1170.766667,7,5.56,83,8,251,126,179,72,53
658,Travis Boyd,ARI,C,82,1355.483333,15,15.96,128,81,168,94,134,34,40
659,Travis Hamonic,OTT,D,75,1392.016667,6,4.41,62,11,277,136,180,97,44
660,Travis Konecny,PHI,R,60,1206.983333,31,16.23,207,88,358,191,272,86,81
661,Travis Sanheim,PHI,D,81,1652.616667,7,6.31,78,23,206,111,152,54,41
662,Trent Frederic,BOS,C,79,941.5,17,14.17,130,63,189,120,161,28,41
663,Trevor Lewis,CGY,C,82,993.7333333,9,6.25,109,52,224,144,188,36,44
664,Trevor Moore,L.A,"C, L",59,1002.316667,10,6.13,136,75,264,163,218,46,55
665,Trevor van Riemsdyk,WSH,D,75,1429.9,7,7.22,49,11,194,97,127,67,30
666,Trevor Zegras,ANA,C,81,1525,23,12.5,196,52,369,184,257,112,73
667,Troy Stecher,"ARI, CGY",D,81,1325.9,3,3.41,58,12,181,88,113,68,25
668,Troy Terry,ANA,R,70,1355.266667,23,12.23,247,109,352,188,283,69,95
669,Ty Dellandrea,DAL,C,82,1164.433333,9,9.78,110,46,174,92,134,40,42
670,Tyler Bertuzzi,"BOS, DET",L,50,824.4166667,8,7.48,110,59,181,107,145,36,38
671,Tyler Johnson,CHI,C,56,927.7166667,12,9.6,137,55,216,125,173,43,48
672,Tyler Motte,"NYR, OTT","C, L",62,779.5,8,7.34,105,58,184,109,140,44,31
673,Tyler Myers,VAN,D,78,1630.7,1,1,68,10,218,100,142,76,42
674,Tyler Pitlick,STL,C,61,614.6166667,7,12.96,60,27,96,54,79,17,25
675,Tyler Seguin,DAL,C,76,1262.933333,21,11.11,206,91,303,189,254,49,65
676,Tyler Toffoli,CGY,R,82,1362.1,34,12.69,254,91,477,268,365,112,97
677,Tyler Tucker,STL,D,26,380.6833333,1,4.76,12,1,54,21,27,27,6
678,Tyson Barrie,"EDM, NSH",D,85,1681.166667,13,7.98,75,17,329,163,220,109,57
679,Tyson Jost,"BUF, MIN",C,71,940.3,7,7.14,118,55,174,98,142,32,44
680,Urho Vaakanainen,ANA,D,23,378.5333333,0,0,13,1,58,27,40,18,13
681,Valeri Nichushkin,COL,R,53,1074.366667,17,10.76,168,83,257,158,210,47,52
682,Vasily Podkolzin,VAN,R,39,461.6666667,4,9.76,45,25,70,41,63,7,22
683,Victor Hedman,T.B,D,76,1802.65,9,4.86,133,17,397,185,284,113,99
684,Victor Olofsson,BUF,L,75,1076.633333,28,17.39,130,37,273,161,209,64,48
685,Victor Soderstrom,ARI,D,30,485.15,0,0,20,6,78,31,44,34,13
686,Viktor Arvidsson,L.A,"L, R",77,1316.4,26,11.4,236,89,418,228,315,103,87
687,Vince Dunn,SEA,D,81,1917.216667,14,9.33,103,11,335,150,226,109,76
688,Vincent Desharnais,EDM,D,36,487.65,0,0,17,0,48,17,27,21,10
